id,creation_time,modification_time,name,type,user_id
1,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,0cbd99a9-13c0-4fea-a735-d7ff4fcdc84c
2,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,0cbd99a9-13c0-4fea-a735-d7ff4fcdc84c
3,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,fc3cda72-3362-47db-84ff-c667683d5cf0
4,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,fc3cda72-3362-47db-84ff-c667683d5cf0
5,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,52f5a61b-95bf-4f21-8f38-669013bb9f95
6,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,52f5a61b-95bf-4f21-8f38-669013bb9f95
7,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,754d45ff-b818-43aa-a9f6-a841843acb84
8,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,754d45ff-b818-43aa-a9f6-a841843acb84
9,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,1681e9ca-029d-4f1c-af61-b5bbcbc23ee2
10,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,1681e9ca-029d-4f1c-af61-b5bbcbc23ee2
11,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,7e138b75-8a19-4fe9-b3b6-cb1cb66a7fb6
12,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,7e138b75-8a19-4fe9-b3b6-cb1cb66a7fb6
13,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,5c09b791-0f2e-4dd8-9070-a5c67376616b
14,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,5c09b791-0f2e-4dd8-9070-a5c67376616b
15,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,5b1471b9-984e-4414-ba14-39cee3df16e8
16,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,5b1471b9-984e-4414-ba14-39cee3df16e8
17,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,eab617e8-86c1-44d7-8c17-ac79315784cb
18,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,eab617e8-86c1-44d7-8c17-ac79315784cb
19,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,0,defdc352-b9f7-4058-b377-a7f004342a5e
20,2021-10-30 13:24:44.48495+09,2021-10-30 13:24:44.48495+09,기본,1,defdc352-b9f7-4058-b377-a7f004342a5e
